price,demand_istdo,timestamp,demand_indo,demand_indeem
86.39,40587.0,2025-11-18 19:30:00+00:00,,-22552.223
86.39,40587.0,2025-11-18 19:45:00+00:00,,-22552.223
83.26,39435.0,2025-11-18 20:00:00+00:00,,-21319.344
83.26,39435.0,2025-11-18 20:15:00+00:00,,-21319.344
83.44,38042.0,2025-11-18 20:30:00+00:00,,-20447.508
83.44,38042.0,2025-11-18 20:45:00+00:00,,-20447.508
79.54,35489.0,2025-11-18 21:00:00+00:00,,-18939.363
79.54,35489.0,2025-11-18 21:15:00+00:00,,-18939.363
81.94,33692.0,2025-11-18 21:30:00+00:00,,-18074.836
81.94,33692.0,2025-11-18 21:45:00+00:00,,-18074.836
80.42,31921.0,2025-11-18 22:00:00+00:00,,-16777.691
80.42,31921.0,2025-11-18 22:15:00+00:00,,-16777.691
80.44,29953.0,2025-11-18 22:30:00+00:00,,-15838.333
80.44,29953.0,2025-11-18 22:45:00+00:00,,-15838.333
89.17,28221.0,2025-11-18 23:00:00+00:00,,-15084.828
89.17,28221.0,2025-11-18 23:15:00+00:00,,-15084.828
88.65,27010.0,2025-11-18 23:30:00+00:00,,-14503.549
88.65,27010.0,2025-11-18 23:45:00+00:00,,-14503.549
92.0,26913.0,2025-11-19 00:00:00+00:00,,-14528.652
92.0,26913.0,2025-11-19 00:15:00+00:00,,-14528.652
89.98,27897.0,2025-11-19 00:30:00+00:00,,-14509.809
89.98,27897.0,2025-11-19 00:45:00+00:00,,-14509.809
88.33,28242.0,2025-11-19 01:00:00+00:00,,-14624.027
88.33,28242.0,2025-11-19 01:15:00+00:00,,-14624.027
78.82,27734.0,2025-11-19 01:30:00+00:00,,-14384.787
78.82,27734.0,2025-11-19 01:45:00+00:00,,-14384.787
75.29,28063.0,2025-11-19 02:00:00+00:00,,-14726.724
75.29,28063.0,2025-11-19 02:15:00+00:00,,-14726.724
75.42,27490.0,2025-11-19 02:30:00+00:00,,-14655.078
75.42,27490.0,2025-11-19 02:45:00+00:00,,-14655.078
77.68,27915.0,2025-11-19 03:00:00+00:00,,-14865.013
77.68,27915.0,2025-11-19 03:15:00+00:00,,-14865.013
79.16,27449.0,2025-11-19 03:30:00+00:00,,-14965.316
79.16,27449.0,2025-11-19 03:45:00+00:00,,-14965.316
80.7,27974.0,2025-11-19 04:00:00+00:00,,-15143.9375
80.7,27974.0,2025-11-19 04:15:00+00:00,,-15143.9375
81.68,28430.0,2025-11-19 04:30:00+00:00,,-15278.432
81.68,28430.0,2025-11-19 04:45:00+00:00,,-15278.432
90.29,28646.0,2025-11-19 05:00:00+00:00,,-18048.057
90.29,28646.0,2025-11-19 05:15:00+00:00,,-18048.057
87.69,29519.0,2025-11-19 05:30:00+00:00,,-18648.111
87.69,29519.0,2025-11-19 05:45:00+00:00,,-18648.111
95.71,32334.0,2025-11-19 06:00:00+00:00,,-19920.973
95.71,32334.0,2025-11-19 06:15:00+00:00,,-19920.973
92.2,35016.0,2025-11-19 06:30:00+00:00,,-21461.342
92.2,35016.0,2025-11-19 06:45:00+00:00,,-21461.342
90.75,37923.0,2025-11-19 07:00:00+00:00,,-22385.256
90.75,37923.0,2025-11-19 07:15:00+00:00,,-22385.256
95.47,39423.0,2025-11-19 07:30:00+00:00,,-23461.125
95.47,39423.0,2025-11-19 07:45:00+00:00,,-23461.125
98.24,39647.0,2025-11-19 08:00:00+00:00,,-23091.146
98.24,39647.0,2025-11-19 08:15:00+00:00,,-23091.146
101.0,40081.0,2025-11-19 08:30:00+00:00,,-23571.477
101.0,40081.0,2025-11-19 08:45:00+00:00,,-23571.477
99.82,40767.0,2025-11-19 09:00:00+00:00,,-23152.215
99.82,40767.0,2025-11-19 09:15:00+00:00,,-23152.215
97.91,41046.0,2025-11-19 09:30:00+00:00,,-23174.139
97.91,41046.0,2025-11-19 09:45:00+00:00,,-23174.139
94.19,40602.0,2025-11-19 10:00:00+00:00,,-23310.658
94.19,40602.0,2025-11-19 10:15:00+00:00,,-23310.658
89.54,40214.0,2025-11-19 10:30:00+00:00,,-23422.021
89.54,40214.0,2025-11-19 10:45:00+00:00,,-23422.021
83.34,39709.0,2025-11-19 11:00:00+00:00,,-23703.87
83.34,39709.0,2025-11-19 11:15:00+00:00,,-23703.87
85.25,39184.0,2025-11-19 11:30:00+00:00,,-23561.318
85.25,39184.0,2025-11-19 11:45:00+00:00,,-23561.318
83.24,39638.0,2025-11-19 12:00:00+00:00,,-23819.334
83.24,39638.0,2025-11-19 12:15:00+00:00,,-23819.334
84.22,39628.0,2025-11-19 12:30:00+00:00,,-23567.184
84.22,39628.0,2025-11-19 12:45:00+00:00,,-23567.184
86.04,39737.0,2025-11-19 13:00:00+00:00,,-23524.2
86.04,39737.0,2025-11-19 13:15:00+00:00,,-23524.2
83.03,40079.0,2025-11-19 13:30:00+00:00,,-23221.766
83.03,40079.0,2025-11-19 13:45:00+00:00,,-23221.766
87.15,40423.0,2025-11-19 14:00:00+00:00,,-23708.73
87.15,40423.0,2025-11-19 14:15:00+00:00,,-23708.73
87.14,41130.0,2025-11-19 14:30:00+00:00,,-23906.303
87.14,41130.0,2025-11-19 14:45:00+00:00,,-23906.303
94.33,42014.0,2025-11-19 15:00:00+00:00,,-24286.629
94.33,42014.0,2025-11-19 15:15:00+00:00,,-24286.629
102.97,43448.0,2025-11-19 15:30:00+00:00,,-24957.764
102.97,43448.0,2025-11-19 15:45:00+00:00,,-24957.764
91.95,45033.0,2025-11-19 16:00:00+00:00,,-25015.357
91.95,45033.0,2025-11-19 16:15:00+00:00,,-25015.357
97.82,46048.0,2025-11-19 16:30:00+00:00,,-25721.684
97.82,46048.0,2025-11-19 16:45:00+00:00,,-25721.684
96.72,46305.0,2025-11-19 17:00:00+00:00,,-25020.482
96.72,46305.0,2025-11-19 17:15:00+00:00,,-25020.482
100.69,46076.0,2025-11-19 17:30:00+00:00,,-25039.22
100.69,46076.0,2025-11-19 17:45:00+00:00,,-25039.22
99.74,45321.0,2025-11-19 18:00:00+00:00,,-24106.916
99.74,45321.0,2025-11-19 18:15:00+00:00,,-24106.916
100.65,44824.0,2025-11-19 18:30:00+00:00,,-24013.492
100.65,44824.0,2025-11-19 18:45:00+00:00,,-24013.492
91.45,44254.0,2025-11-19 19:00:00+00:00,,-23109.484
91.45,44254.0,2025-11-19 19:15:00+00:00,,-23109.484
90.93,43248.0,2025-11-19 19:30:00+00:00,,-22577.73
90.93,43248.0,2025-11-19 19:45:00+00:00,,-22577.73
86.44,42143.0,2025-11-19 20:00:00+00:00,,-21981.594
86.44,42143.0,2025-11-19 20:15:00+00:00,,-21981.594
84.27,41140.0,2025-11-19 20:30:00+00:00,,-21251.615
84.27,41140.0,2025-11-19 20:45:00+00:00,,-21251.615
80.82,39501.0,2025-11-19 21:00:00+00:00,,-20346.576
80.82,39501.0,2025-11-19 21:15:00+00:00,,-20346.576
84.4,36739.0,2025-11-19 21:30:00+00:00,,-19205.27
84.4,36739.0,2025-11-19 21:45:00+00:00,,-19205.27
84.67,34636.0,2025-11-19 22:00:00+00:00,,-18203.984
84.67,34636.0,2025-11-19 22:15:00+00:00,,-18203.984
79.74,32612.0,2025-11-19 22:30:00+00:00,,-17146.39
79.74,32612.0,2025-11-19 22:45:00+00:00,,-17146.39
74.09,30673.0,2025-11-19 23:00:00+00:00,,-15681.857
74.09,30673.0,2025-11-19 23:15:00+00:00,,-15681.857
74.76,30534.0,2025-11-19 23:30:00+00:00,,-15058.986
74.76,30534.0,2025-11-19 23:45:00+00:00,,-15058.986
69.37,30683.0,2025-11-20 00:00:00+00:00,,-15115.402
69.37,30683.0,2025-11-20 00:15:00+00:00,,-15115.402
74.86,31132.0,2025-11-20 00:30:00+00:00,,-15083.973
74.86,31132.0,2025-11-20 00:45:00+00:00,,-15083.973
77.86,30982.0,2025-11-20 01:00:00+00:00,,-15017.581
77.86,30982.0,2025-11-20 01:15:00+00:00,,-15017.581
74.61,30496.0,2025-11-20 01:30:00+00:00,,-14908.6
74.61,30496.0,2025-11-20 01:45:00+00:00,,-14908.6
76.56,30819.0,2025-11-20 02:00:00+00:00,,-15137.25
76.56,30819.0,2025-11-20 02:15:00+00:00,,-15137.25
77.15,30833.0,2025-11-20 02:30:00+00:00,,-15018.493
77.15,30833.0,2025-11-20 02:45:00+00:00,,-15018.493
77.11,30416.0,2025-11-20 03:00:00+00:00,,-15214.013
77.11,30416.0,2025-11-20 03:15:00+00:00,,-15214.013
76.97,29826.0,2025-11-20 03:30:00+00:00,,-15187.544
76.97,29826.0,2025-11-20 03:45:00+00:00,,-15187.544
80.71,29853.0,2025-11-20 04:00:00+00:00,,-15128.0
80.71,29853.0,2025-11-20 04:15:00+00:00,,-15128.0
79.64,29741.0,2025-11-20 04:30:00+00:00,,-15184.223
79.64,29741.0,2025-11-20 04:45:00+00:00,,-15184.223
90.16,29952.0,2025-11-20 05:00:00+00:00,,-17677.2
90.16,29952.0,2025-11-20 05:15:00+00:00,,-17677.2
80.82,31534.0,2025-11-20 05:30:00+00:00,,-18554.639
80.82,31534.0,2025-11-20 05:45:00+00:00,,-18554.639
80.74,35647.0,2025-11-20 06:00:00+00:00,,-21532.756
80.74,35647.0,2025-11-20 06:15:00+00:00,,-21532.756
81.17,39108.0,2025-11-20 06:30:00+00:00,,-23271.922
81.17,39108.0,2025-11-20 06:45:00+00:00,,-23271.922
93.38,42044.0,2025-11-20 07:00:00+00:00,,-24865.256
93.38,42044.0,2025-11-20 07:15:00+00:00,,-24865.256
105.92,43588.0,2025-11-20 07:30:00+00:00,,-25828.3
105.92,43588.0,2025-11-20 07:45:00+00:00,,-25828.3
109.83,43998.0,2025-11-20 08:00:00+00:00,,-25889.732
109.83,43998.0,2025-11-20 08:15:00+00:00,,-25889.732
111.92,43945.0,2025-11-20 08:30:00+00:00,,-26310.143
111.92,43945.0,2025-11-20 08:45:00+00:00,,-26310.143
111.05,44840.0,2025-11-20 09:00:00+00:00,,-26581.691
111.05,44840.0,2025-11-20 09:15:00+00:00,,-26581.691
110.0,44403.0,2025-11-20 09:30:00+00:00,,-26511.117
110.0,44403.0,2025-11-20 09:45:00+00:00,,-26511.117
108.96,42598.0,2025-11-20 10:00:00+00:00,,-26475.523
108.96,42598.0,2025-11-20 10:15:00+00:00,,-26475.523
106.84,42122.0,2025-11-20 10:30:00+00:00,,-26399.555
106.84,42122.0,2025-11-20 10:45:00+00:00,,-26399.555
107.93,41349.0,2025-11-20 11:00:00+00:00,,-26512.521
107.93,41349.0,2025-11-20 11:15:00+00:00,,-26512.521
103.0,41262.0,2025-11-20 11:30:00+00:00,,-26332.895
103.0,41262.0,2025-11-20 11:45:00+00:00,,-26332.895
101.15,41794.0,2025-11-20 12:00:00+00:00,,-26214.709
101.15,41794.0,2025-11-20 12:15:00+00:00,,-26214.709
92.66,41770.0,2025-11-20 12:30:00+00:00,,-26070.633
92.66,41770.0,2025-11-20 12:45:00+00:00,,-26070.633
89.49,42160.0,2025-11-20 13:00:00+00:00,,-25838.64
89.49,42160.0,2025-11-20 13:15:00+00:00,,-25838.64
90.14,42724.0,2025-11-20 13:30:00+00:00,,-25759.705
90.14,42724.0,2025-11-20 13:45:00+00:00,,-25759.705
99.95,43036.0,2025-11-20 14:00:00+00:00,,-25640.326
99.95,43036.0,2025-11-20 14:15:00+00:00,,-25640.326
104.82,43147.0,2025-11-20 14:30:00+00:00,,-25725.434
104.82,43147.0,2025-11-20 14:45:00+00:00,,-25725.434
136.44,43599.0,2025-11-20 15:00:00+00:00,,-26089.037
136.44,43599.0,2025-11-20 15:15:00+00:00,,-26089.037
147.54,44412.0,2025-11-20 15:30:00+00:00,,-26470.908
147.54,44412.0,2025-11-20 15:45:00+00:00,,-26470.908
145.28,45287.0,2025-11-20 16:00:00+00:00,,-26653.535
145.28,45287.0,2025-11-20 16:15:00+00:00,,-26653.535
141.57,46538.0,2025-11-20 16:30:00+00:00,,-27428.508
141.57,46538.0,2025-11-20 16:45:00+00:00,,-27428.508
145.85,46658.0,2025-11-20 17:00:00+00:00,,-27717.086
145.85,46658.0,2025-11-20 17:15:00+00:00,,-27717.086
143.4,46427.0,2025-11-20 17:30:00+00:00,,-27682.22
143.4,46427.0,2025-11-20 17:45:00+00:00,,-27682.22
138.7,45947.0,2025-11-20 18:00:00+00:00,,-26976.85
138.7,45947.0,2025-11-20 18:15:00+00:00,,-26976.85
140.89,45607.0,2025-11-20 18:30:00+00:00,,-26707.246
140.89,45607.0,2025-11-20 18:45:00+00:00,,-26707.246
121.62,45245.0,2025-11-20 19:00:00+00:00,,-25261.098
121.62,45245.0,2025-11-20 19:15:00+00:00,,-25261.098
120.23,44303.0,2025-11-20 19:30:00+00:00,,-24690.238
120.23,44303.0,2025-11-20 19:45:00+00:00,,-24690.238
107.71,43906.0,2025-11-20 20:00:00+00:00,,-24014.375
107.71,43906.0,2025-11-20 20:15:00+00:00,,-24014.375
104.15,42866.0,2025-11-20 20:30:00+00:00,,-23321.215
104.15,42866.0,2025-11-20 20:45:00+00:00,,-23321.215
101.17,41644.0,2025-11-20 21:00:00+00:00,,-22894.242
101.17,41644.0,2025-11-20 21:15:00+00:00,,-22894.242
97.02,39989.0,2025-11-20 21:30:00+00:00,,-21944.016
97.02,39989.0,2025-11-20 21:45:00+00:00,,-21944.016
94.06,38199.0,2025-11-20 22:00:00+00:00,,-21076.766
94.06,38199.0,2025-11-20 22:15:00+00:00,,-21076.766
90.01,36493.0,2025-11-20 22:30:00+00:00,,-20333.682
90.01,36493.0,2025-11-20 22:45:00+00:00,,-20333.682
93.74,35736.0,2025-11-20 23:00:00+00:00,,-17160.143
93.74,35736.0,2025-11-20 23:15:00+00:00,,-17160.143
92.89,34958.0,2025-11-20 23:30:00+00:00,,-16638.562
92.89,34958.0,2025-11-20 23:45:00+00:00,,-16638.562
85.72,34172.0,2025-11-21 00:00:00+00:00,,-16129.806
85.72,34172.0,2025-11-21 00:15:00+00:00,,-16129.806
90.32,34525.0,2025-11-21 00:30:00+00:00,,-16020.315
90.32,34525.0,2025-11-21 00:45:00+00:00,,-16020.315
86.71,34468.0,2025-11-21 01:00:00+00:00,,-15961.595
86.71,34468.0,2025-11-21 01:15:00+00:00,,-15961.595
90.67,33750.0,2025-11-21 01:30:00+00:00,,-15842.28
90.67,33750.0,2025-11-21 01:45:00+00:00,,-15842.28
86.57,33216.0,2025-11-21 02:00:00+00:00,,-15864.315
86.57,33216.0,2025-11-21 02:15:00+00:00,,-15864.315
87.78,32790.0,2025-11-21 02:30:00+00:00,,-15752.338
87.78,32790.0,2025-11-21 02:45:00+00:00,,-15752.338
101.98,32823.0,2025-11-21 03:00:00+00:00,,-15605.948
101.98,32823.0,2025-11-21 03:15:00+00:00,,-15605.948
101.2,32575.0,2025-11-21 03:30:00+00:00,,-15549.937
101.2,32575.0,2025-11-21 03:45:00+00:00,,-15549.937
99.06,32441.0,2025-11-21 04:00:00+00:00,,-15587.8
99.06,32441.0,2025-11-21 04:15:00+00:00,,-15587.8
97.09,32474.0,2025-11-21 04:30:00+00:00,,-15669.024
97.09,32474.0,2025-11-21 04:45:00+00:00,,-15669.024
109.62,33330.0,2025-11-21 05:00:00+00:00,,-18522.344
109.62,33330.0,2025-11-21 05:15:00+00:00,,-18522.344
117.35,33721.0,2025-11-21 05:30:00+00:00,,-19325.555
117.35,33721.0,2025-11-21 05:45:00+00:00,,-19325.555
135.01,34647.0,2025-11-21 06:00:00+00:00,,-20246.379
135.01,34647.0,2025-11-21 06:15:00+00:00,,-20246.379
155.03,36738.0,2025-11-21 06:30:00+00:00,,-21585.79
155.03,36738.0,2025-11-21 06:45:00+00:00,,-21585.79
188.08,37998.0,2025-11-21 07:00:00+00:00,,-22252.205
188.08,37998.0,2025-11-21 07:15:00+00:00,,-22252.205
216.25,39595.0,2025-11-21 07:30:00+00:00,,-23041.95
216.25,39595.0,2025-11-21 07:45:00+00:00,,-23041.95
158.83,40995.0,2025-11-21 08:00:00+00:00,,-22392.902
158.83,40995.0,2025-11-21 08:15:00+00:00,,-22392.902
166.1,40595.0,2025-11-21 08:30:00+00:00,,-22760.547
166.1,40595.0,2025-11-21 08:45:00+00:00,,-22760.547
143.43,40633.0,2025-11-21 09:00:00+00:00,,-22421.477
143.43,40633.0,2025-11-21 09:15:00+00:00,,-22421.477
136.57,40071.0,2025-11-21 09:30:00+00:00,,-22302.395
136.57,40071.0,2025-11-21 09:45:00+00:00,,-22302.395
131.19,39888.0,2025-11-21 10:00:00+00:00,,-22796.113
131.19,39888.0,2025-11-21 10:15:00+00:00,,-22796.113
121.64,39324.0,2025-11-21 10:30:00+00:00,,-22461.021
121.64,39324.0,2025-11-21 10:45:00+00:00,,-22461.021
119.94,38087.0,2025-11-21 11:00:00+00:00,,-23205.436
119.94,38087.0,2025-11-21 11:15:00+00:00,,-23205.436
112.68,37659.0,2025-11-21 11:30:00+00:00,,-23281.873
112.68,37659.0,2025-11-21 11:45:00+00:00,,-23281.873
123.21,37565.0,2025-11-21 12:00:00+00:00,,-24304.896
123.21,37565.0,2025-11-21 12:15:00+00:00,,-24304.896
118.6,37361.0,2025-11-21 12:30:00+00:00,,-24037.164
118.6,37361.0,2025-11-21 12:45:00+00:00,,-24037.164
113.4,37649.0,2025-11-21 13:00:00+00:00,,-23859.02
113.4,37649.0,2025-11-21 13:15:00+00:00,,-23859.02
109.53,37996.0,2025-11-21 13:30:00+00:00,,-23715.49
109.53,37996.0,2025-11-21 13:45:00+00:00,,-23715.49
102.71,38478.0,2025-11-21 14:00:00+00:00,,-23455.809
102.71,38478.0,2025-11-21 14:15:00+00:00,,-23455.809
104.65,39067.0,2025-11-21 14:30:00+00:00,,-23447.037
104.65,39067.0,2025-11-21 14:45:00+00:00,,-23447.037
103.74,39951.0,2025-11-21 15:00:00+00:00,,-23877.871
103.74,39951.0,2025-11-21 15:15:00+00:00,,-23877.871
116.93,41087.0,2025-11-21 15:30:00+00:00,,-24236.072
116.93,41087.0,2025-11-21 15:45:00+00:00,,-24236.072
122.8,41650.0,2025-11-21 16:00:00+00:00,,-24418.072
122.8,41650.0,2025-11-21 16:15:00+00:00,,-24418.072
123.59,43122.0,2025-11-21 16:30:00+00:00,,-25089.246
123.59,43122.0,2025-11-21 16:45:00+00:00,,-25089.246
126.72,43117.0,2025-11-21 17:00:00+00:00,,-24878.828
126.72,43117.0,2025-11-21 17:15:00+00:00,,-24878.828
125.8,43125.0,2025-11-21 17:30:00+00:00,,-24811.475
125.8,43125.0,2025-11-21 17:45:00+00:00,,-24811.475
117.32,43011.0,2025-11-21 18:00:00+00:00,,-23892.4
117.32,43011.0,2025-11-21 18:15:00+00:00,,-23892.4
111.05,42475.0,2025-11-21 18:30:00+00:00,,-23573.557
111.05,42475.0,2025-11-21 18:45:00+00:00,,-23573.557
89.92,42038.0,2025-11-21 19:00:00+00:00,,-23404.436
89.92,42038.0,2025-11-21 19:15:00+00:00,,-23404.436
83.83,41513.0,2025-11-21 19:30:00+00:00,,-22869.0
83.83,41513.0,2025-11-21 19:45:00+00:00,,-22869.0
85.75,40252.0,2025-11-21 20:00:00+00:00,,-22528.219
85.75,40252.0,2025-11-21 20:15:00+00:00,,-22528.219
83.92,39475.0,2025-11-21 20:30:00+00:00,,-21794.568
83.92,39475.0,2025-11-21 20:45:00+00:00,,-21794.568
78.15,38039.0,2025-11-21 21:00:00+00:00,,-21511.637
78.15,38039.0,2025-11-21 21:15:00+00:00,,-21511.637
80.87,36363.0,2025-11-21 21:30:00+00:00,,-20853.357
80.87,36363.0,2025-11-21 21:45:00+00:00,,-20853.357
74.26,34758.0,2025-11-21 22:00:00+00:00,,-18888.838
74.26,34758.0,2025-11-21 22:15:00+00:00,,-18888.838
72.6,33154.0,2025-11-21 22:30:00+00:00,,-18139.246
72.6,33154.0,2025-11-21 22:45:00+00:00,,-18139.246
65.43,31478.0,2025-11-21 23:00:00+00:00,,-15974.114
65.43,31478.0,2025-11-21 23:15:00+00:00,,-15974.114
67.57,30077.0,2025-11-21 23:30:00+00:00,,-15437.521
67.57,30077.0,2025-11-21 23:45:00+00:00,,-15437.521
65.44,30478.0,2025-11-22 00:00:00+00:00,,-15247.625
65.44,30478.0,2025-11-22 00:15:00+00:00,,-15247.625
71.43,31153.0,2025-11-22 00:30:00+00:00,,-15264.493
71.43,31153.0,2025-11-22 00:45:00+00:00,,-15264.493
75.21,30951.0,2025-11-22 01:00:00+00:00,,-15166.378
75.21,30951.0,2025-11-22 01:15:00+00:00,,-15166.378
74.1,30158.0,2025-11-22 01:30:00+00:00,,-14941.106
74.1,30158.0,2025-11-22 01:45:00+00:00,,-14941.106
72.14,29826.0,2025-11-22 02:00:00+00:00,,-14949.053
72.14,29826.0,2025-11-22 02:15:00+00:00,,-14949.053
71.81,29321.0,2025-11-22 02:30:00+00:00,,-14749.338
71.81,29321.0,2025-11-22 02:45:00+00:00,,-14749.338
69.18,28772.0,2025-11-22 03:00:00+00:00,,-14784.808
69.18,28772.0,2025-11-22 03:15:00+00:00,,-14784.808
67.73,28075.0,2025-11-22 03:30:00+00:00,,-14726.62
67.73,28075.0,2025-11-22 03:45:00+00:00,,-14726.62
68.07,27848.0,2025-11-22 04:00:00+00:00,,-14814.537
68.07,27848.0,2025-11-22 04:15:00+00:00,,-14814.537
67.07,27350.0,2025-11-22 04:30:00+00:00,,-14841.679
67.07,27350.0,2025-11-22 04:45:00+00:00,,-14841.679
69.22,26887.0,2025-11-22 05:00:00+00:00,,-16734.8
69.22,26887.0,2025-11-22 05:15:00+00:00,,-16734.8
69.76,27182.0,2025-11-22 05:30:00+00:00,,-17299.889
69.76,27182.0,2025-11-22 05:45:00+00:00,,-17299.889
72.13,27698.0,2025-11-22 06:00:00+00:00,,-18015.703
72.13,27698.0,2025-11-22 06:15:00+00:00,,-18015.703
73.56,28617.0,2025-11-22 06:30:00+00:00,,-18941.158
73.56,28617.0,2025-11-22 06:45:00+00:00,,-18941.158
75.83,30186.0,2025-11-22 07:00:00+00:00,,-20229.076
75.83,30186.0,2025-11-22 07:15:00+00:00,,-20229.076
81.4,31082.0,2025-11-22 07:30:00+00:00,,-20957.225
81.4,31082.0,2025-11-22 07:45:00+00:00,,-20957.225
74.13,32576.0,2025-11-22 08:00:00+00:00,,-19973.586
74.13,32576.0,2025-11-22 08:15:00+00:00,,-19973.586
81.02,34097.0,2025-11-22 08:30:00+00:00,,-20544.904
81.02,34097.0,2025-11-22 08:45:00+00:00,,-20544.904
71.23,35922.0,2025-11-22 09:00:00+00:00,,-21209.285
71.23,35922.0,2025-11-22 09:15:00+00:00,,-21209.285
74.03,36471.0,2025-11-22 09:30:00+00:00,,-21192.395
74.03,36471.0,2025-11-22 09:45:00+00:00,,-21192.395
74.49,37184.0,2025-11-22 10:00:00+00:00,,-21244.545
74.49,37184.0,2025-11-22 10:15:00+00:00,,-21244.545
75.01,37456.0,2025-11-22 10:30:00+00:00,,-21147.955
75.01,37456.0,2025-11-22 10:45:00+00:00,,-21147.955
74.78,37673.0,2025-11-22 11:00:00+00:00,,-20980.262
74.78,37673.0,2025-11-22 11:15:00+00:00,,-20980.262
76.61,37654.0,2025-11-22 11:30:00+00:00,,-20951.979
76.61,37654.0,2025-11-22 11:45:00+00:00,,-20951.979
76.39,37996.0,2025-11-22 12:00:00+00:00,,-20909.625
76.39,37996.0,2025-11-22 12:15:00+00:00,,-20909.625
77.22,38156.0,2025-11-22 12:30:00+00:00,,-20793.266
77.22,38156.0,2025-11-22 12:45:00+00:00,,-20793.266
81.46,38293.0,2025-11-22 13:00:00+00:00,,-20702.12
81.46,38293.0,2025-11-22 13:15:00+00:00,,-20702.12
80.17,38309.0,2025-11-22 13:30:00+00:00,,-20605.176
80.17,38309.0,2025-11-22 13:45:00+00:00,,-20605.176
82.97,38028.0,2025-11-22 14:00:00+00:00,,-20582.154
82.97,38028.0,2025-11-22 14:15:00+00:00,,-20582.154
79.71,38145.0,2025-11-22 14:30:00+00:00,,-20596.924
79.71,38145.0,2025-11-22 14:45:00+00:00,,-20596.924
82.41,38590.0,2025-11-22 15:00:00+00:00,,-20673.518
82.41,38590.0,2025-11-22 15:15:00+00:00,,-20673.518
85.0,38947.0,2025-11-22 15:30:00+00:00,,-21020.637
85.0,38947.0,2025-11-22 15:45:00+00:00,,-21020.637
85.58,40077.0,2025-11-22 16:00:00+00:00,,-21727.893
85.58,40077.0,2025-11-22 16:15:00+00:00,,-21727.893
87.54,40896.0,2025-11-22 16:30:00+00:00,,-22410.088
87.54,40896.0,2025-11-22 16:45:00+00:00,,-22410.088
89.3,41591.0,2025-11-22 17:00:00+00:00,,-22750.035
89.3,41591.0,2025-11-22 17:15:00+00:00,,-22750.035
90.04,41615.0,2025-11-22 17:30:00+00:00,,-22696.848
90.04,41615.0,2025-11-22 17:45:00+00:00,,-22696.848
90.04,40911.0,2025-11-22 18:00:00+00:00,,-22458.5
90.04,40911.0,2025-11-22 18:15:00+00:00,,-22458.5
89.56,39427.0,2025-11-22 18:30:00+00:00,,-22145.69
89.56,39427.0,2025-11-22 18:45:00+00:00,,-22145.69
86.47,38618.0,2025-11-22 19:00:00+00:00,,-21735.773
86.47,38618.0,2025-11-22 19:15:00+00:00,,-21735.773
83.15,38162.0,2025-11-22 19:30:00+00:00,,-21190.0
83.15,38162.0,2025-11-22 19:45:00+00:00,,-21190.0
80.81,37153.0,2025-11-22 20:00:00+00:00,,-20647.0
80.81,37153.0,2025-11-22 20:15:00+00:00,,-20647.0
83.48,35493.0,2025-11-22 20:30:00+00:00,,-19752.322
83.48,35493.0,2025-11-22 20:45:00+00:00,,-19752.322
84.63,33928.0,2025-11-22 21:00:00+00:00,,-18736.969
84.63,33928.0,2025-11-22 21:15:00+00:00,,-18736.969
80.76,32843.0,2025-11-22 21:30:00+00:00,,-17777.344
80.76,32843.0,2025-11-22 21:45:00+00:00,,-17777.344
78.64,31359.0,2025-11-22 22:00:00+00:00,,-16822.117
78.64,31359.0,2025-11-22 22:15:00+00:00,,-16822.117
79.69,29404.0,2025-11-22 22:30:00+00:00,,-15910.754
79.69,29404.0,2025-11-22 22:45:00+00:00,,-15910.754
82.76,27568.0,2025-11-22 23:00:00+00:00,,-15185.657
82.76,27568.0,2025-11-22 23:15:00+00:00,,-15185.657
84.08,26593.0,2025-11-22 23:30:00+00:00,,-14625.07
84.08,26593.0,2025-11-22 23:45:00+00:00,,-14625.07
85.78,26606.0,2025-11-23 00:00:00+00:00,,-14363.973
85.78,26606.0,2025-11-23 00:15:00+00:00,,-14363.973
88.09,27394.0,2025-11-23 00:30:00+00:00,,-14310.5205
88.09,27394.0,2025-11-23 00:45:00+00:00,,-14310.5205
81.98,27244.0,2025-11-23 01:00:00+00:00,,-14199.148
81.98,27244.0,2025-11-23 01:15:00+00:00,,-14199.148
75.96,26828.0,2025-11-23 01:30:00+00:00,,-14017.094
75.96,26828.0,2025-11-23 01:45:00+00:00,,-14017.094
74.26,26252.0,2025-11-23 02:00:00+00:00,,-13892.368
74.26,26252.0,2025-11-23 02:15:00+00:00,,-13892.368
66.69,26152.0,2025-11-23 02:30:00+00:00,,-13716.272
66.69,26152.0,2025-11-23 02:45:00+00:00,,-13716.272
58.63,25430.0,2025-11-23 03:00:00+00:00,,-13621.948
58.63,25430.0,2025-11-23 03:15:00+00:00,,-13621.948
57.62,24880.0,2025-11-23 03:30:00+00:00,,-13517.152
57.62,24880.0,2025-11-23 03:45:00+00:00,,-13517.152
59.22,24615.0,2025-11-23 04:00:00+00:00,,-13477.138
59.22,24615.0,2025-11-23 04:15:00+00:00,,-13477.138
57.66,24654.0,2025-11-23 04:30:00+00:00,,-13595.21
57.66,24654.0,2025-11-23 04:45:00+00:00,,-13595.21
58.45,23557.0,2025-11-23 05:00:00+00:00,,-14907.914
